Feature,Value
major_멀티미디어공,5.404640947883627e-06
major_국제학,5.404640947883625e-06
major_영상미디어,5.404640947883625e-06
major_농업고,5.404640947883625e-06
major_모델,5.404640947883625e-06
major_전자정보,5.393959839290973e-06
major_생활체육학,5.38398297961651e-06
major_바이오에너지,5.383278730698315e-06
major_재활학과,5.370348275345385e-06
major_식품관리학,5.361280733239628e-06
major_소방공학,5.350091000428278e-06
major_회화문화재보존수복학,5.343434830207764e-06
major_식품생명공학,5.3397946157734475e-06
major_도시설계공학,5.338983545064066e-06
major_관광운영,5.33233805894873e-06
major_특성화고,5.327021670056461e-06
major_건축실내디자인,5.317191850318392e-06
major_미술사학,5.312253923133482e-06
major_승마산업학,5.287148753364417e-06
major_중어중문학,5.2871487533644155e-06
major_제품디자인,5.2871487533644155e-06
major_컴퓨터정보학,5.2871487533644155e-06
major_청각학,5.2871487533644155e-06
major_전자정보학,5.2871487533644155e-06
major_광고.홍보학,5.2871487533644155e-06
major_항만물류학,5.2871487533644155e-06
major_치과,5.2871487533644155e-06
major_식품가공,5.2871487533644155e-06
major_영화학,5.2871487533644155e-06
major_스포츠과학,5.2871487533644155e-06
major_심리학과,5.2871487533644155e-06
major_비서행정,5.2871487533644155e-06
major_실업계고,5.2871487533644155e-06
major_언어치료청각학,5.2871487533644155e-06
major_유통경영학,5.2871487533644155e-06
major_자동차정비,5.2871487533644155e-06
major_설계,5.2871487533644155e-06
major_임상심리학,5.2871487533644155e-06
major_연극영와,5.238344303333357e-06
major_애니메이션영상학,5.184517231669766e-06
major_고고학,4.993418267066393e-06
major_산업전기공학,4.775218477245002e-06
major_장례지도사학,4.69968778076837e-06
major_헤어(미용),4.699687780768369e-06
major_영미어문학,4.594784035661932e-06
major_전기전자공,4.5821955862491605e-06
major_공고 기계,4.54303152140942e-06
major_통계,4.4059572944703465e-06
major_산림경영학,4.4059572944703465e-06
major_이비인후,4.405957294470346e-06
major_정밀기계과,4.3989955004769235e-06
major_전산공학,4.394513249549648e-06
major_환경보건학,4.363995796427772e-06
major_에너지자연공학,4.347211197210742e-06
major_컴퓨터보안학,4.229719002691533e-06
major_전기기계,4.2101369702716644e-06
major_기계과,4.150127516081749e-06
major_농업경제학,4.121502507739626e-06
major_컴퓨터교육,4.120059621140271e-06
major_컴퓨터응용학,4.112226808172323e-06
major_메카트로닉스,4.112226808172323e-06
major_연출전공,4.112226808172323e-06
major_중문학,4.112226808172323e-06
major_방송기술학,4.112226808172323e-06
major_건축구조학,4.112226808172323e-06
major_전자통신학,4.112226808172323e-06
major_실업계고등학교 전산,4.0813078096146385e-06
major_보건학,4.07680636717756e-06
major_외,4.062756410480024e-06
major_노인복지학,4.0534807109127194e-06
major_실용음악(베이스),4.0534807109127194e-06
major_공간디자인,4.045088411304204e-06
major_광고홍보,4.028303812087173e-06
major_기계설계,3.9863423140446e-06
major_유아특수교육학,3.955570548813375e-06
major_게임학,3.886280280250767e-06
major_정보전자,3.8772424191339055e-06
major_피부학,3.818496321874301e-06
major_인문고등학교,3.8184963218743e-06
major_체육교육학,3.818496321874299e-06
major_서양미술학,3.818496321874299e-06
major_도로교통학,3.8184963218742986e-06
major_응용통계,3.8085194621998406e-06
major_전산학과,3.7989142894544313e-06
major_Educational Leadership and Managememt,3.7989142894544313e-06
major_교양인문학,3.7793322570345653e-06
major_전산통계,3.7765348238317245e-06
major_동양미술,3.776534823831724e-06
major_치과기공학,3.759750224614695e-06
major_광고디자인,3.749959208404762e-06
major_역사고고학,3.74906911602204e-06
major_항해학부,3.7460173707098516e-06
major_미술디자인,3.7348276378985e-06
major_식품영향학,3.7245653963094776e-06
major_특수교육학과,3.720586159774959e-06
major_의료보장구학,3.717025790244071e-06
major_이탈리아,3.7135925767678642e-06
major_유통관리,3.7116852359477455e-06
major_지리,3.7093964269636084e-06
major_법원행정,3.7010041273550902e-06
major_인문계 고등,3.6993522493778504e-06
major_물리공학,3.692611827746577e-06
major_사무정보,3.6896671612172777e-06
major_철도운전제어,3.6767662270871483e-06
major_공(기계),3.6576439127110977e-06
major_(동양)한국화,3.6535778760790725e-06
major_기계(이과),3.650650329704001e-06
major_비파괴학,3.6422580300954876e-06
major_의예(소아),3.636220881760506e-06
major_커뮤니케이션,3.626932961245155e-06
major_독어독문학,3.6163181949418936e-06
major_감독,3.608688831661426e-06
major_대기과학,3.606312929489146e-06
major_조선해양공학,3.593430105100494e-06
major_미술사,3.5898785049526936e-06
major_소프트웨어공학,3.587708082640139e-06
major_서양화,3.587708082640139e-06
major_문화재학,3.5835119328358815e-06
major_의상디자인학,3.578171378539553e-06
major_승무원,3.578171378539552e-06
major_산업설비학,3.578171378539552e-06
major_대학교 화학,3.573737372115396e-06
major_전자계산학,3.5659643972908e-06
major_안경과학,3.5620649449474505e-06
major_보육,3.559166703340911e-06
major_회계정보,3.5482642744801226e-06
major_생물학과,3.546631628600928e-06
major_대기환경과학,3.5394523598911805e-06
major_주얼리,3.532345977158161e-06
major_공고전기,3.524765835576278e-06
major_한의,3.5247658355762776e-06
major_실업,3.5247658355762776e-06
major_산림학,3.5247658355762776e-06
major_메크트로닉스공학,3.5247658355762776e-06
major_대학교 의상디자인,3.5247658355762776e-06
major_연영,3.5247658355762776e-06
major_미생물학,3.5247658355762776e-06
major_유아교육과,3.5247658355762776e-06
major_섬유디자인,3.5247658355762776e-06
major_초등영어교육,3.5247658355762776e-06
major_기계건축,3.5247658355762776e-06
major_지휘(MC),3.5247658355762776e-06
major_소방방채학,3.5247658355762776e-06
major_대학교 간호학,3.5247658355762776e-06
major_지구시스템학,3.5247658355762767e-06
major_호텔외식조리,3.5247658355762767e-06
major_기계과(공고),3.5247658355762767e-06
major_국문어,3.5247658355762767e-06
major_요리학,3.5247658355762767e-06
major_연예매니지먼트,3.5247658355762767e-06
major_이공계,3.5247658355762767e-06
major_국제지역,3.5247658355762767e-06
major_공학,3.5247658355762767e-06
major_전문계,3.5247658355762767e-06
major_일본어학,3.5247658355762767e-06
major_전문대 기계학,3.5247658355762767e-06
major_농업경영학,3.5247658355762767e-06
major_경제무역학,3.5247658355762767e-06
major_정보처리학,3.5247658355762767e-06
major_기계설비,3.5247658355762767e-06
major_화학시스템공학,3.5247658355762767e-06
major_인테리어디자인학,3.5247658355762767e-06
major_공업기계,3.5247658355762767e-06
major_조선기술,3.5247658355762767e-06
major_환경과학,3.5247658355762767e-06
major_화공생명공학,3.5247658355762767e-06
major_병리학,3.5247658355762767e-06
major_기계공,3.5247658355762767e-06
major_아동미술학,3.5247658355762767e-06
major_항해정보,3.5247658355762767e-06
major_피부미용학,3.5247658355762767e-06
major_비지니스영어학,3.5247658355762767e-06
major_스튜어디스,3.427931609324182e-06
major_작업치료,3.3485275437974627e-06
major_실업고,3.231035349278254e-06
major_무역,2.9373048629802313e-06
major_실용무용,2.9373048629802313e-06
major_경찰경호행정학,2.6435743766822077e-06
major_기술통신학,2.6435743766822077e-06
major_가정관리학,2.4673360849033946e-06
major_영어 영문학,2.349843890384185e-06
major_호텔관광학,2.349843890384185e-06
major_컴퓨터전산,2.3498438903841846e-06
major_공고(기계),2.3498438903841846e-06
major_건축설비학,2.3498438903841846e-06
major_방송댄스학,2.3498438903841846e-06
major_행정,2.3498438903841846e-06
major_컴퓨터전자,2.3498438903841846e-06
major_교통공학,2.3498438903841846e-06
major_청소년복지학,2.3087216223024546e-06
major_컴퓨터시스템설계분석가,2.2910977931245807e-06
major_컴퓨터시스템설계,2.2910977931245807e-06
major_실업계(여상졸업),2.243032804457632e-06
major_러시아학,2.1690866680469384e-06
major_연기,2.125226459685698e-06
major_대학교 컴퓨터공학,2.1148595013457663e-06
major_영상편집,2.1148595013457663e-06
major_컨벤션학,2.114859501345766e-06
major_국학,2.0796118429900027e-06
major_일본어교육,2.056113404086162e-06
major_실용음악학,2.0561134040861615e-06
major_지휘,2.0561134040861615e-06
major_서양학,2.0561134040861615e-06
major_공학교육,2.0561134040861615e-06
major_공간디자인학,2.0561134040861615e-06
major_제육학,2.0561134040861615e-06
major_분자생명공학,2.0561134040861615e-06
major_인류학,2.0561134040861615e-06
major_교육학과,2.0561134040861615e-06
major_수학학,2.014151906043588e-06
major_철도차량 시스템공학,1.9386212095669515e-06
major_언어학,1.922599546677971e-06
major_산업안전,1.9190391771470863e-06
major_국제무역학,1.9177758202167727e-06
major_국어,1.8798751123073492e-06
major_건축.설비공학,1.8691940037146953e-06
major_상고(상업계),1.8527615289567606e-06
major_산업경영공학,1.8463059138732878e-06
major_미술경영,1.8462386139566189e-06
major_컴퓨터정보통신,1.840711047467611e-06
major_언어치료청각,1.8345272477560762e-06
major_웨딩플래너학,1.8276563591876943e-06
major_스포츠,1.8253251648520005e-06
major_조경,1.8011166082889764e-06
major_호텔관광경영학,1.7914913443582029e-06
major_기술정보학,1.7903572498165218e-06
major_사회과교육,1.7886143007804798e-06
major_금속공예,1.784977570580294e-06
major_일반고등학교 (문과),1.7849775705802936e-06
major_산업금속,1.7776416443490712e-06
major_전통공예,1.7738501287916095e-06
major_농학과,1.762382917788139e-06
major_심리,1.762382917788139e-06
major_로봇일레트로닉,1.762382917788139e-06
major_전기전자과,1.762382917788139e-06
major_사회복지학과,1.7623829177881388e-06
major_사진영상예술학,1.7623829177881388e-06
major_주얼리금속,1.7623829177881388e-06
major_사서학,1.7623829177881388e-06
major_이벤트학,1.7623829177881388e-06
bq1_21.0,1.7623829177881388e-06
major_관광홍보,1.7623829177881388e-06
major_광고홍보디자인과,1.7623829177881388e-06
major_일반고등,1.7623829177881388e-06
major_일반고(인문계문과),1.7623829177881388e-06
major_전기과,1.7623829177881388e-06
major_전문대 미용학,1.7623829177881388e-06
major_국제통상학,1.7623829177881388e-06
major_문화예술경영,1.7623829177881388e-06
major_전자사업,1.7623829177881388e-06
major_미디어콘텐츠,1.7623829177881388e-06
major_미술,1.7623829177881388e-06
major_전기설비,1.7623829177881388e-06
major_경기지도학,1.7623829177881388e-06
major_철도학,1.7623829177881388e-06
major_바리스타학,1.7623829177881388e-06
major_방사선과,1.7623829177881388e-06
major_메카트로닉스공학,1.7623829177881388e-06
major_경영정보,1.7623829177881388e-06
major_잡지기획,1.7623829177881388e-06
major_변형병리학,1.7623829177881388e-06
major_임학,1.7623829177881388e-06
major_의상,1.7623829177881388e-06
major_중어중문,1.7623829177881388e-06
major_무역학/경영학,1.7623829177881388e-06
major_컴퓨터과학,1.7623829177881388e-06
major_컴퓨터소프트웨어,1.7623829177881388e-06
major_공업디자인,1.7623829177881388e-06
major_해양수산학,1.7623829177881388e-06
major_컴퓨터시스템공학,1.7623829177881388e-06
major_해양생산관리학,1.7623829177881388e-06
major_프랑스어,1.7623829177881388e-06
major_환경공업,1.7623829177881388e-06
major_기술공학,1.7623829177881388e-06
major_언어치료,1.7623829177881388e-06
major_소방방재학,1.7623829177881388e-06
major_기계설계학,1.7623829177881388e-06
major_언론홍보학,1.7623829177881388e-06
major_에스테틱학,1.7623829177881388e-06
major_회계.세무학,1.7623829177881388e-06
major_행정전산,1.7623829177881388e-06
major_한국음악,1.7623829177881388e-06
major_한방학,1.7623829177881388e-06
major_행정학(민속학),1.7623829177881388e-06
major_대학교 아동심리학,1.7623829177881388e-06
major_도예학,1.7623829177881388e-06
major_청소년학,1.7623829177881388e-06
major_토목건축,1.7623829177881388e-06
major_농생물,1.7623829177881388e-06
major_미학미술사,1.7623829177881384e-06
major_동양학,1.7623829177881384e-06
major_인문학,1.7623829177881384e-06
major_콘텐츠학,1.7623829177881384e-06
major_정보컴퓨터,1.7623829177881384e-06
major_산디(산업디자인),1.7623829177881384e-06
major_판매관리,1.7623829177881384e-06
major_이미용학,1.7623829177881384e-06
major_생명화공,1.7623829177881384e-06
major_대학교 놀이치료학,1.7623829177881384e-06
major_지휘학,1.7623829177881384e-06
major_항공기계공학,1.7623829177881384e-06
major_동묘학,1.7623829177881381e-06
major_보건행정,1.7623829177881381e-06
major_전기전자학,1.7623829177881381e-06
major_컴퓨터하이테크,1.7623829177881381e-06
major_지구물리학,1.74224139872771e-06
major_방송영상,1.7334063900640582e-06
major_의예과 성형외,1.7066553946960236e-06
major_예술,1.6957562465059019e-06
major_소믈리에학,1.6281061240519063e-06
major_음악교육(지휘),1.4099063342305104e-06
major_금속재료,1.1749219451920925e-06
major_국어교육학,8.811914588940694e-07
major_조경학과,5.87460972596046e-07
major_항공서비스,5.87460972596046e-07
major_자연공학,5.874609725960456e-07
major_연극연기,4.5038674565696833e-07
major_소설(전공),2.9373048629802324e-07
major_식물학,1.8882674119158555e-07
major_교육행정,1.7623829177881325e-07
major_전기제어공학,1.7623829177881322e-07
major_금융경제학,0.0
major_낙농학,0.0
major_러시아,0.0
major_금형디자인,0.0
major_국제경제학,0.0
major_동양화,0.0
major_대중미술뮤지컬,0.0
major_도서기획,0.0
major_레크레이션,0.0
major_글로벌비즈니스,0.0
major_글로벌미디어,0.0
major_메카트로릭스학,0.0
major_메카트로닉스학,0.0
major_독어교육학,0.0
major_귀금속보석공예,0.0
major_그래픽디자인,0.0
major_극작,0.0
major_만화예술,0.0
major_만화예술학,0.0
major_농화학,0.0
major_마이스터,0.0
major_해사수송과학부,0.0
major_문화교향,0.0
major_축산업,0.0
major_의대 소아,0.0
major_의과,0.0
major_청소년지도학,0.0
major_응용물리학,0.0
major_음악교육학,0.0
major_초등교육학,0.0
major_유전공학,0.0
major_의예(정신건강의학),0.0
major_외식조리,0.0
major_영어교육학,0.0
major_영어교육,0.0
major_영상디자인학,0.0
major_컴퓨터정보,0.0
major_영문과,0.0
major_철도전기,0.0
major_지역사회개발복지학,0.0
major_뮤지컬학,0.0
major_인테리어디자인,0.0
major_전문대 유아교육학,0.0
major_전례학,0.0
major_정보고등학교 정보학,0.0
major_광고영상,0.0
major_정보보호학,0.0
major_제어계측,0.0
major_제어공학,0.0
major_광학,0.0
major_인문사회학,0.0
major_중국통상학,0.0
major_중기정비,0.0
major_중장비,0.0
major_쥬얼리,0.0
major_이공학,0.0
major_연출학,0.0
major_콘텐츠디자인,0.0
major_클래식피아노,0.0
major_불어불문,0.0
major_선반가공,0.0
major_서사창작학,0.0
major_상담심리,0.0
major_산림환경,0.0
major_경제학과,0.0
major_뷰티미용,0.0
major_부동산재테크,0.0
major_에너지자원공학과,0.0
major_부동산자산관리,0.0
major_보건관리행정,0.0
major_경영행정학,0.0
major_바이오공학,0.0
major_미학미술사학,0.0
major_미디어&엔터테인먼트,0.0
major_회화학,0.0
major_소방관리학,0.0
major_교통시스템,0.0
major_수학통계학,0.0
major_스튜어디스학,0.0
major_시스템정보,0.0
major_식음료학,0.0
major_실내디자인학,0.0
major_해사수송학,0.0
major_해사수송과학,0.0
major_심리치료학,0.0
major_공예조형디자인,0.0
major_항공교통학,0.0
major_안보학,0.0
major_애완동물학,0.0
major_표면처리,0.0
major_특수산업설비,0.0
major_국제관광,0.0
